x-axis SCL1 SDA1
+35.59500E-06 -45.59925199E-03 -567.58791E-06
+35.61000E-06 -45.59925199E-03 -85.17585E-06
+35.62500E-06 -45.59925199E-03 -567.58791E-06
+35.64000E-06 -45.59925199E-03 -567.58791E-06
+35.65500E-06 -45.59925199E-03 -85.17585E-06
+35.67000E-06 -45.59925198E-03 -85.17585E-06
+35.68500E-06 -113.13693970E-03 -567.58791E-06
+35.70000E-06 -45.59925198E-03 -1.04999996E-03
+35.71500E-06 +21.93843573E-03 -567.58791E-06
+35.73000E-06 -45.59925199E-03 -567.58791E-06
+35.74500E-06 +21.93843573E-03 -567.58791E-06
+35.76000E-06 -45.59925199E-03 -85.17585E-06
+35.77500E-06 -113.13693970E-03 -567.58791E-06
+35.79000E-06 -45.59925199E-03 -567.58791E-06
+35.80500E-06 -45.59925198E-03 -567.58791E-06
+35.82000E-06 -45.59925198E-03 -567.58791E-06
+35.83500E-06 -45.59925199E-03 -1.04999996E-03
+35.85000E-06 -113.13693970E-03 -567.58791E-06
+35.86500E-06 -113.13693970E-03 -85.17585E-06
+35.88000E-06 -45.59925199E-03 -85.17585E-06
+35.89500E-06 -113.13693970E-03 -85.17585E-06
+35.91000E-06 +21.93843573E-03 -85.17585E-06
+35.92500E-06 -45.59925199E-03 -567.58791E-06
+35.94000E-06 -45.59925199E-03 -1.04999996E-03
+35.95500E-06 -45.59925199E-03 -567.58791E-06
+35.97000E-06 -45.59925199E-03 -1.04999996E-03
+35.98500E-06 -45.59925199E-03 -1.04999996E-03
+36.00000E-06 -45.59925199E-03 -85.17585E-06
+36.01500E-06 -45.59925199E-03 -1.04999996E-03
+36.03000E-06 -113.13693970E-03 -567.58791E-06
+36.04500E-06 -45.59925198E-03 -567.58791E-06
+36.06000E-06 -45.59925199E-03 -1.04999996E-03
+36.07500E-06 -45.59925199E-03 -1.04999996E-03
+36.09000E-06 -113.13693970E-03 -567.58791E-06
+36.10500E-06 -45.59925199E-03 -85.17585E-06
+36.12000E-06 -45.59925199E-03 -85.17585E-06
+36.13500E-06 -113.13693970E-03 -85.17585E-06
+36.15000E-06 -45.59925199E-03 -85.17585E-06
+36.16500E-06 -45.59925199E-03 -567.58791E-06
+36.18000E-06 +21.93843573E-03 -1.04999996E-03
+36.19500E-06 -45.59925199E-03 -567.58791E-06
+36.21000E-06 -45.59925198E-03 -85.17585E-06
+36.22500E-06 +21.93843573E-03 -1.04999996E-03
+36.24000E-06 -45.59925199E-03 -1.04999996E-03
+36.25500E-06 -45.59925198E-03 -567.58791E-06
+36.27000E-06 -45.59925199E-03 -85.17585E-06
+36.28500E-06 -45.59925199E-03 -567.58791E-06
+36.30000E-06 -45.59925199E-03 -1.04999996E-03
+36.31500E-06 -45.59925199E-03 -567.58791E-06
+36.33000E-06 -45.59925199E-03 -567.58791E-06
+36.34500E-06 -45.59925199E-03 -567.58791E-06
+36.36000E-06 -45.59925199E-03 -1.04999996E-03
+36.37500E-06 -45.59925199E-03 -567.58791E-06
+36.39000E-06 -45.59925199E-03 -1.04999996E-03
+36.40500E-06 -45.59925199E-03 -567.58791E-06
+36.42000E-06 -45.59925199E-03 -567.58791E-06
+36.43500E-06 +21.93843572E-03 -567.58791E-06
+36.45000E-06 -45.59925199E-03 -567.58791E-06
+36.46500E-06 -45.59925199E-03 -1.04999996E-03
+36.48000E-06 -45.59925199E-03 -567.58791E-06
+36.49500E-06 -113.13693970E-03 -567.58791E-06
+36.51000E-06 -45.59925199E-03 -567.58791E-06
+36.52500E-06 -45.59925199E-03 -85.17585E-06
+36.54000E-06 -45.59925199E-03 -1.04999996E-03
+36.55500E-06 -45.59925199E-03 -567.58791E-06
+36.57000E-06 -45.59925199E-03 -567.58791E-06
+36.58500E-06 -45.59925199E-03 -567.58791E-06
+36.60000E-06 -113.13693970E-03 -567.58791E-06
+36.61500E-06 -45.59925198E-03 -567.58791E-06
+36.63000E-06 -45.59925199E-03 -85.17585E-06
+36.64500E-06 -45.59925199E-03 -85.17585E-06
+36.66000E-06 -45.59925199E-03 -567.58791E-06
+36.67500E-06 -45.59925200E-03 -85.17585E-06
+36.69000E-06 -45.59925199E-03 -85.17585E-06
+36.70500E-06 -45.59925199E-03 -85.17585E-06
+36.72000E-06 -45.59925199E-03 -85.17585E-06
+36.73500E-06 -113.13693968E-03 -567.58791E-06
+36.75000E-06 -45.59925198E-03 -85.17585E-06
+36.76500E-06 -45.59925199E-03 -85.17585E-06
+36.78000E-06 +21.93843573E-03 -85.17585E-06
+36.79500E-06 -45.59925199E-03 -85.17585E-06
+36.81000E-06 -45.59925199E-03 +397.23620E-06
+36.82500E-06 -45.59925198E-03 -85.17585E-06
+36.84000E-06 -45.59925200E-03 -85.17585E-06
+36.85500E-06 -45.59925199E-03 -567.58791E-06
+36.87000E-06 -45.59925200E-03 -567.58791E-06
+36.88500E-06 +21.93843573E-03 -85.17585E-06
+36.90000E-06 -45.59925199E-03 -567.58791E-06
+36.91500E-06 -45.59925199E-03 -85.17585E-06
+36.93000E-06 -113.13693969E-03 -567.58791E-06
+36.94500E-06 +21.93843572E-03 -567.58791E-06
+36.96000E-06 -45.59925199E-03 +397.23620E-06
+36.97500E-06 -113.13693969E-03 -85.17585E-06
+36.99000E-06 -45.59925199E-03 -567.58791E-06
+37.00500E-06 -45.59925200E-03 -1.04999996E-03
+37.02000E-06 +21.93843572E-03 -1.04999996E-03
+37.03500E-06 -113.13693969E-03 -567.58791E-06
+37.05000E-06 +21.93843572E-03 -567.58791E-06
+37.06500E-06 -45.59925199E-03 -567.58791E-06
+37.08000E-06 -45.59925199E-03 -567.58791E-06
+37.09500E-06 -113.13693969E-03 -85.17585E-06
+37.11000E-06 +21.93843572E-03 -85.17585E-06
+37.12500E-06 +21.93843572E-03 -567.58791E-06
+37.14000E-06 -45.59925199E-03 -1.04999996E-03
+37.15500E-06 +21.93843572E-03 -85.17585E-06
+37.17000E-06 -113.13693969E-03 -567.58791E-06
+37.18500E-06 +21.93843573E-03 -1.04999996E-03
+37.20000E-06 -45.59925200E-03 -1.04999996E-03
+37.21500E-06 -45.59925199E-03 -567.58791E-06
+37.23000E-06 -113.13693969E-03 -85.17585E-06
+37.24500E-06 -45.59925199E-03 -567.58791E-06
+37.26000E-06 -45.59925197E-03 -567.58791E-06
+37.27500E-06 -45.59925200E-03 -567.58791E-06
+37.29000E-06 -45.59925199E-03 -567.58791E-06
+37.30500E-06 -45.59925200E-03 -567.58791E-06
+37.32000E-06 +21.93843572E-03 -85.17585E-06
+37.33500E-06 -113.13693970E-03 -567.58791E-06
+37.35000E-06 +21.93843572E-03 -567.58791E-06
+37.36500E-06 -45.59925199E-03 -567.58791E-06
+37.38000E-06 -45.59925199E-03 -567.58791E-06
+37.39500E-06 -45.59925200E-03 -85.17585E-06
+37.41000E-06 -45.59925199E-03 -567.58791E-06
+37.42500E-06 +21.93843573E-03 -85.17585E-06
+37.44000E-06 -113.13693970E-03 -85.17585E-06
+37.45500E-06 -45.59925197E-03 -567.58791E-06
+37.47000E-06 -45.59925200E-03 -1.04999996E-03
+37.48500E-06 +21.93843573E-03 -567.58791E-06
+37.50000E-06 -113.13693969E-03 -567.58791E-06
+37.51500E-06 +21.93843573E-03 -567.58791E-06
+37.53000E-06 -45.59925199E-03 -567.58791E-06
+37.54500E-06 -45.59925199E-03 -1.04999996E-03
+37.56000E-06 -45.59925199E-03 +397.23620E-06
+37.57500E-06 -113.13693969E-03 -567.58791E-06
+37.59000E-06 +21.93843575E-03 +397.23620E-06
+37.60500E-06 -113.13693970E-03 -567.58791E-06
+37.62000E-06 +21.93843573E-03 -567.58791E-06
+37.63500E-06 -45.59925200E-03 -85.17585E-06
+37.65000E-06 -45.59925199E-03 -567.58791E-06
+37.66500E-06 -45.59925200E-03 -567.58791E-06
+37.68000E-06 +21.93843570E-03 -85.17585E-06
+37.69500E-06 -45.59925197E-03 -567.58791E-06
+37.71000E-06 -45.59925200E-03 -567.58791E-06
+37.72500E-06 +21.93843573E-03 -567.58791E-06
+37.74000E-06 -45.59925199E-03 -567.58791E-06
+37.75500E-06 +21.93843572E-03 -85.17585E-06
+37.77000E-06 -113.13693970E-03 +397.23620E-06
+37.78500E-06 +21.93843573E-03 -567.58791E-06
+37.80000E-06 -45.59925200E-03 -1.04999996E-03
+37.81500E-06 -113.13693969E-03 -567.58791E-06
+37.83000E-06 -45.59925199E-03 -85.17585E-06
+37.84500E-06 -45.59925199E-03 -1.04999996E-03
+37.86000E-06 +21.93843572E-03 -567.58791E-06
+37.87500E-06 -45.59925199E-03 -567.58791E-06
+37.89000E-06 +21.93843572E-03 -567.58791E-06
+37.90500E-06 -113.13693969E-03 -567.58791E-06
+37.92000E-06 +21.93843572E-03 -85.17585E-06
+37.93500E-06 -113.13693970E-03 -567.58791E-06
+37.95000E-06 -45.59925199E-03 -85.17585E-06
+37.96500E-06 -45.59925199E-03 -567.58791E-06
+37.98000E-06 -45.59925200E-03 -1.53241202E-03
+37.99500E-06 +21.93843572E-03 +397.23620E-06
+38.01000E-06 -113.13693969E-03 -567.58791E-06
+38.02500E-06 +21.93843573E-03 +397.23620E-06
+38.04000E-06 -113.13693970E-03 -567.58791E-06
+38.05500E-06 +21.93843573E-03 -85.17585E-06
+38.07000E-06 -45.59925199E-03 +397.23620E-06
+38.08500E-06 +21.93843573E-03 -567.58791E-06
+38.10000E-06 -45.59925199E-03 -567.58791E-06
+38.11500E-06 -45.59925200E-03 -85.17585E-06
+38.13000E-06 +21.93843573E-03 -85.17585E-06
+38.14500E-06 -113.13693970E-03 -1.04999996E-03
+38.16000E-06 +21.93843573E-03 -85.17585E-06
+38.17500E-06 -113.13693972E-03 -567.58791E-06
+38.19000E-06 +21.93843573E-03 -85.17585E-06
+38.20500E-06 -113.13693970E-03 -567.58791E-06
+38.22000E-06 -45.59925197E-03 -1.53241202E-03
+38.23500E-06 -45.59925199E-03 +397.23620E-06
+38.25000E-06 -45.59925199E-03 -1.04999996E-03
+38.26500E-06 -45.59925195E-03 -85.17585E-06
+38.28000E-06 -113.13693970E-03 -567.58791E-06
+38.29500E-06 +21.93843573E-03 -85.17585E-06
+38.31000E-06 -113.13693970E-03 -567.58791E-06
+38.32500E-06 +21.93843573E-03 -85.17585E-06
+38.34000E-06 -113.13693970E-03 -567.58791E-06
+38.35500E-06 +21.93843572E-03 -85.17585E-06
+38.37000E-06 -113.13693970E-03 -567.58791E-06
+38.38500E-06 -45.59925199E-03 -1.04999996E-03
+38.40000E-06 -45.59925197E-03 -85.17585E-06
+38.41500E-06 -113.13693970E-03 -1.04999996E-03
+38.43000E-06 +21.93843573E-03 -85.17585E-06
+38.44500E-06 -113.13693972E-03 -1.04999996E-03
+38.46000E-06 +21.93843575E-03 -567.58791E-06
+38.47500E-06 -113.13693970E-03 -567.58791E-06
+38.49000E-06 +21.93843573E-03 -85.17585E-06
+38.50500E-06 -113.13693969E-03 -85.17585E-06
+38.52000E-06 -45.59925199E-03 -567.58791E-06
+38.53500E-06 -113.13693967E-03 -85.17585E-06
+38.55000E-06 -113.13693970E-03 -567.58791E-06
+38.56500E-06 +89.47612345E-03 -85.17585E-06
+38.58000E-06 -113.13693970E-03 -1.04999996E-03
+38.59500E-06 +89.47612345E-03 -567.58791E-06
+38.61000E-06 -180.67462740E-03 -1.04999996E-03
+38.62500E-06 +89.47612343E-03 -567.58791E-06
+38.64000E-06 -45.59925200E-03 -85.17585E-06
+38.65500E-06 +21.93843571E-03 -567.58791E-06
+38.67000E-06 -45.59925199E-03 +397.23620E-06
+38.68500E-06 -45.59925200E-03 -1.53241202E-03
+38.70000E-06 +21.93843573E-03 -567.58791E-06
+38.71500E-06 -113.13693972E-03 -1.04999996E-03
+38.73000E-06 +89.47612345E-03 -567.58791E-06
+38.74500E-06 -113.13693970E-03 -567.58791E-06
+38.76000E-06 +21.93843573E-03 -85.17585E-06
+38.77500E-06 -113.13693970E-03 -567.58791E-06
+38.79000E-06 +21.93843571E-03 -567.58791E-06
+38.80500E-06 -45.59925197E-03 -85.17585E-06
+38.82000E-06 -45.59925200E-03 -1.04999996E-03
+38.83500E-06 +21.93843575E-03 +397.23620E-06
+38.85000E-06 -113.13693970E-03 -567.58791E-06
+38.86500E-06 +89.47612347E-03 -85.17585E-06
+38.88000E-06 -180.67462742E-03 -1.04999996E-03
+38.89500E-06 +21.93843573E-03 -85.17585E-06
+38.91000E-06 -180.67462742E-03 -1.04999996E-03
+38.92500E-06 +21.93843573E-03 -567.58791E-06
+38.94000E-06 -113.13693968E-03 -85.17585E-06
+38.95500E-06 -45.59925201E-03 -1.04999996E-03
+38.97000E-06 -45.59925197E-03 -85.17585E-06
+38.98500E-06 -113.13693972E-03 -1.04999996E-03
+39.00000E-06 +89.47612345E-03 -85.17585E-06
+39.01500E-06 -180.67462742E-03 -567.58791E-06
+39.03000E-06 +89.47612345E-03 +397.23620E-06
+39.04500E-06 -180.67462742E-03 -567.58791E-06
+39.06000E-06 +21.93843573E-03 -1.04999996E-03
+39.07500E-06 -113.13693970E-03 -85.17585E-06
+39.09000E-06 -45.59925199E-03 -85.17585E-06
+39.10500E-06 -45.59925197E-03 +397.23620E-06
+39.12000E-06 -113.13693970E-03 -567.58791E-06
+39.13500E-06 +89.47612345E-03 +397.23620E-06
+39.15000E-06 -248.21231512E-03 -567.58791E-06
+39.16500E-06 +89.47612347E-03 -85.17585E-06
+39.18000E-06 -180.67462742E-03 -567.58791E-06
+39.19500E-06 +21.93843573E-03 -85.17585E-06
+39.21000E-06 -113.13693970E-03 -567.58791E-06
+39.22500E-06 +21.93843571E-03 -567.58791E-06
+39.24000E-06 -45.59925196E-03 -85.17585E-06
+39.25500E-06 -113.13693970E-03 -1.04999996E-03
+39.27000E-06 +89.47612345E-03 +397.23620E-06
+39.28500E-06 -113.13693973E-03 -1.53241202E-03
+39.30000E-06 +157.01381115E-03 -567.58791E-06
+39.31500E-06 -180.67462742E-03 -1.53241202E-03
+39.33000E-06 +89.47612347E-03 -85.17585E-06
+39.34500E-06 -113.13693970E-03 -567.58791E-06
+39.36000E-06 +21.93843571E-03 -85.17585E-06
+39.37500E-06 -113.13693968E-03 -85.17585E-06
+39.39000E-06 -113.13693973E-03 -1.04999996E-03
+39.40500E-06 +89.47612343E-03 +397.23620E-06
+39.42000E-06 -180.67462742E-03 -1.04999996E-03
+39.43500E-06 +157.01381115E-03 -85.17585E-06
+39.45000E-06 -248.21231514E-03 -1.04999996E-03
+39.46500E-06 +157.01381117E-03 -85.17585E-06
+39.48000E-06 -180.67462740E-03 -85.17585E-06
+39.49500E-06 +21.93843573E-03 -85.17585E-06
+39.51000E-06 -113.13693968E-03 +397.23620E-06
+39.52500E-06 -45.59925203E-03 -1.04999996E-03
+39.54000E-06 +21.93843576E-03 -85.17585E-06
+39.55500E-06 -180.67462742E-03 -1.53241202E-03
+39.57000E-06 +157.01381117E-03 +397.23620E-06
+39.58500E-06 -248.21231514E-03 -1.53241202E-03
+39.60000E-06 +157.01381115E-03 +397.23620E-06
+39.61500E-06 -180.67462745E-03 -567.58791E-06
+39.63000E-06 +89.47612345E-03 -567.58791E-06
+39.64500E-06 -113.13693970E-03 -85.17585E-06
+39.66000E-06 -45.59925201E-03 -1.53241202E-03
+39.67500E-06 +21.93843573E-03 +397.23620E-06
+39.69000E-06 -180.67462742E-03 -1.04999996E-03
+39.70500E-06 +157.01381117E-03 +397.23620E-06
+39.72000E-06 -248.21231517E-03 -1.04999996E-03
+39.73500E-06 +157.01381117E-03 -85.17585E-06
+39.75000E-06 -248.21231514E-03 -567.58791E-06
+39.76500E-06 +157.01381115E-03 -567.58791E-06
+39.78000E-06 -113.13693968E-03 -85.17585E-06
+39.79500E-06 +21.93843571E-03 -1.53241202E-03
+39.81000E-06 -45.59925196E-03 +397.23620E-06
+39.82500E-06 -113.13693975E-03 -1.53241202E-03
+39.84000E-06 +89.47612348E-03 +397.23620E-06
+39.85500E-06 -315.75000286E-03 -1.53241202E-03
+39.87000E-06 +157.01381120E-03 -85.17585E-06
+39.88500E-06 -248.21231514E-03 -567.58791E-06
+39.90000E-06 +157.01381117E-03 -567.58791E-06
+39.91500E-06 -180.67462742E-03 -567.58791E-06
+39.93000E-06 +89.47612343E-03 -1.04999996E-03
+39.94500E-06 -45.59925199E-03 +397.23620E-06
+39.96000E-06 -180.67462742E-03 -1.53241202E-03
+39.97500E-06 +89.47612348E-03 +397.23620E-06
+39.99000E-06 -315.75000286E-03 -2.01482407E-03
+40.00500E-06 +224.55149889E-03 +397.23620E-06
+40.02000E-06 -315.75000284E-03 -1.53241202E-03
+40.03500E-06 +157.01381117E-03 -567.58791E-06
+40.05000E-06 -315.75000281E-03 -567.58791E-06
+40.06500E-06 +89.47612343E-03 -1.04999996E-03
+40.08000E-06 -45.59925199E-03 +397.23620E-06
+40.09500E-06 -113.13693973E-03 -2.01482407E-03
+40.11000E-06 +89.47612348E-03 +397.23620E-06
+40.12500E-06 -248.21231517E-03 -2.01482407E-03
+40.14000E-06 +224.55149889E-03 +397.23620E-06
+40.15500E-06 -383.28769058E-03 -1.53241202E-03
+40.17000E-06 +292.08918658E-03 +397.23620E-06
+40.18500E-06 -315.75000284E-03 -1.04999996E-03
+40.20000E-06 +89.47612343E-03 -1.04999996E-03
+40.21500E-06 -113.13693970E-03 -85.17585E-06
+40.23000E-06 -45.59925201E-03 -2.01482407E-03
+40.24500E-06 +157.01381117E-03 +397.23620E-06
+40.26000E-06 -315.75000284E-03 -2.01482407E-03
+40.27500E-06 +224.55149889E-03 +1.36206031E-03
+40.29000E-06 -315.75000286E-03 -1.04999996E-03
+40.30500E-06 +292.08918661E-03 +879.64826E-06
+40.32000E-06 -248.21231514E-03 -567.58791E-06
+40.33500E-06 +157.01381117E-03 -85.17585E-06
+40.35000E-06 -180.67462740E-03 +397.23620E-06
+40.36500E-06 +21.93843571E-03 -1.04999996E-03
+40.38000E-06 +21.93843576E-03 +879.64826E-06
+40.39500E-06 -248.21231517E-03 -2.01482407E-03
+40.41000E-06 +224.55149889E-03 +1.36206031E-03
+40.42500E-06 -383.28769058E-03 -2.01482407E-03
+40.44000E-06 +292.08918661E-03 +879.64826E-06
+40.45500E-06 -383.28769055E-03 -1.53241202E-03
+40.47000E-06 +224.55149886E-03 -1.04999996E-03
+40.48500E-06 -248.21231512E-03 -1.04999996E-03
+40.50000E-06 +89.47612343E-03 -2.01482407E-03
+40.51500E-06 +21.93843576E-03 +879.64826E-06
+40.53000E-06 -180.67462745E-03 -2.01482407E-03
+40.54500E-06 +224.55149892E-03 +1.36206031E-03
+40.56000E-06 -383.28769061E-03 -2.49723613E-03
+40.57500E-06 +359.62687433E-03 +879.64826E-06
+40.59000E-06 -383.28769058E-03 -1.04999996E-03
+40.60500E-06 +292.08918661E-03 -567.58791E-06
+40.62000E-06 -248.21231511E-03 -567.58791E-06
+40.63500E-06 +89.47612342E-03 -1.53241202E-03
+40.65000E-06 -45.59925196E-03 +1.36206031E-03
+40.66500E-06 -180.67462745E-03 -2.49723613E-03
+40.68000E-06 +157.01381120E-03 +1.36206031E-03
+40.69500E-06 -383.28769058E-03 -2.49723613E-03
+40.71000E-06 +359.62687433E-03 +1.84447237E-03
+40.72500E-06 -383.28769058E-03 -2.01482407E-03
+40.74000E-06 +427.16456199E-03 -85.17585E-06
+40.75500E-06 -383.28769055E-03 -1.04999996E-03
+40.77000E-06 +157.01381117E-03 -567.58791E-06
+40.78500E-06 -180.67462737E-03 +397.23620E-06
+40.80000E-06 -113.13693976E-03 -2.97964818E-03
+40.81500E-06 +157.01381120E-03 +1.36206031E-03
+40.83000E-06 -383.28769058E-03 -2.97964818E-03
+40.84500E-06 +359.62687436E-03 +1.36206031E-03
+40.86000E-06 -518.36306602E-03 -2.49723613E-03
+40.87500E-06 +359.62687433E-03 +397.23620E-06
+40.89000E-06 -450.82537827E-03 -1.04999996E-03
+40.90500E-06 +224.55149886E-03 -567.58791E-06
+40.92000E-06 -180.67462739E-03 +879.64826E-06
+40.93500E-06 -113.13693970E-03 -2.01482407E-03
+40.95000E-06 +21.93843579E-03 +1.84447237E-03
+40.96500E-06 -315.75000289E-03 -2.97964818E-03
+40.98000E-06 +359.62687433E-03 +1.36206031E-03
+40.99500E-06 -518.36306605E-03 -2.49723613E-03
+41.01000E-06 +427.16456205E-03 +1.84447237E-03
+41.02500E-06 -450.82537830E-03 -1.04999996E-03
+41.04000E-06 +292.08918658E-03 -85.17585E-06
+41.05500E-06 -248.21231514E-03 +397.23620E-06
+41.07000E-06 +21.93843570E-03 -1.53241202E-03
+41.08500E-06 +89.47612348E-03 +1.84447237E-03
+41.10000E-06 -248.21231517E-03 -2.97964818E-03
+41.11500E-06 +359.62687433E-03 +2.32688442E-03
+41.13000E-06 -518.36306602E-03 -2.49723613E-03
+41.14500E-06 +494.70224974E-03 +1.36206031E-03
+41.16000E-06 -518.36306602E-03 -1.53241202E-03
+41.17500E-06 +359.62687433E-03 +397.23620E-06
+41.19000E-06 -315.75000283E-03 -85.17585E-06
+41.20500E-06 +89.47612339E-03 -1.53241202E-03
+41.22000E-06 -45.59925193E-03 +1.36206031E-03
+41.23500E-06 -315.75000289E-03 -2.97964818E-03
+41.25000E-06 +359.62687436E-03 +2.80929648E-03
+41.26500E-06 -518.36306605E-03 -3.46206024E-03
+41.28000E-06 +562.23993745E-03 +1.36206031E-03
+41.29500E-06 -653.43844139E-03 -2.01482407E-03
+41.31000E-06 +427.16456202E-03 +397.23620E-06
+41.32500E-06 -450.82537827E-03 -567.58791E-06
+41.34000E-06 +224.55149883E-03 -1.04999996E-03
+41.35500E-06 -45.59925199E-03 +1.36206031E-03
+41.37000E-06 -180.67462748E-03 -2.49723613E-03
+41.38500E-06 +292.08918664E-03 +2.32688442E-03
+41.40000E-06 -518.36306605E-03 -2.97964818E-03
+41.41500E-06 +562.23993748E-03 +1.84447237E-03
+41.43000E-06 -653.43844146E-03 -2.49723613E-03
+41.44500E-06 +562.23993745E-03 +879.64826E-06
+41.46000E-06 -585.90075364E-03 -1.04999996E-03
+41.47500E-06 +292.08918655E-03 -1.04999996E-03
+41.49000E-06 -180.67462736E-03 +879.64826E-06
+41.50500E-06 -45.59925205E-03 -2.97964818E-03
+41.52000E-06 +224.55149895E-03 +2.80929648E-03
+41.53500E-06 -518.36306602E-03 -2.49723613E-03
+41.55000E-06 +562.23993748E-03 +2.80929648E-03
+41.56500E-06 -720.97612914E-03 -3.46206024E-03
+41.58000E-06 +629.77762520E-03 +879.64826E-06
+41.59500E-06 -653.43844139E-03 -1.53241202E-03
+41.61000E-06 +427.16456201E-03 -567.58791E-06
+41.62500E-06 -248.21231511E-03 +879.64826E-06
+41.64000E-06 +21.93843567E-03 -2.49723613E-03
+41.65500E-06 +157.01381120E-03 +2.32688442E-03
+41.67000E-06 -450.82537833E-03 -3.46206024E-03
+41.68500E-06 +494.70224980E-03 +2.80929648E-03
+41.70000E-06 -720.97612921E-03 -2.97964818E-03
+41.71500E-06 +629.77762520E-03 +1.84447237E-03
+41.73000E-06 -720.97612914E-03 -1.53241202E-03
+41.74500E-06 +494.70224970E-03 -85.17585E-06
+41.76000E-06 -383.28769052E-03 +397.23620E-06
+41.77500E-06 +21.93843570E-03 -2.01482407E-03
+41.79000E-06 +89.47612348E-03 +1.84447237E-03
+41.80500E-06 -315.75000296E-03 -3.94447229E-03
+41.82000E-06 +494.70224983E-03 +2.80929648E-03
+41.83500E-06 -788.51381689E-03 -4.42688435E-03
+41.85000E-06 +697.31531292E-03 +2.80929648E-03
+41.86500E-06 -788.51381689E-03 -2.97964818E-03
+41.88000E-06 +629.77762514E-03 +1.36206031E-03
