x-axis,1,2
second,Volt,Volt
+34.56000E-06,+0.0E+00,-300.00001E-06
+34.57550E-06,+0.0E+00,-661.80906E-06
+34.59100E-06,+0.0E+00,-340.20102E-06
+34.60650E-06,-19.69849225E-03,-300.00001E-06
+34.62200E-06,-2.81407032E-03,-259.79901E-06
+34.63750E-06,-25.32663289E-03,+61.80903E-06
+34.65300E-06,+0.0E+00,-300.00001E-06
+34.66850E-06,-45.02512515E-03,-300.00001E-06
+34.68400E-06,-42.21105482E-03,-300.00001E-06
+34.69950E-06,-19.69849225E-03,+343.21606E-06
+34.71500E-06,-45.02512515E-03,+303.01505E-06
+34.73050E-06,-25.32663289E-03,-300.00001E-06
+34.74600E-06,-2.81407032E-03,+343.21606E-06
+34.76150E-06,+0.0E+00,-300.00001E-06
+34.77700E-06,-42.21105482E-03,-300.00001E-06
+34.79250E-06,-45.02512515E-03,-581.40705E-06
+34.80800E-06,-42.21105482E-03,-259.79901E-06
+34.82350E-06,-19.69849225E-03,-18.59298E-06
+34.83900E-06,-42.21105482E-03,-300.00001E-06
+34.85450E-06,-45.02512515E-03,-300.00001E-06
+34.87000E-06,+42.21105482E-03,-300.00001E-06
+34.88550E-06,-45.02512515E-03,+343.21606E-06
+34.90100E-06,+0.0E+00,-300.00001E-06
+34.91650E-06,-19.69849225E-03,-300.00001E-06
+34.93200E-06,-45.02512515E-03,+303.01505E-06
+34.94750E-06,-25.32663289E-03,-300.00001E-06
+34.96300E-06,-45.02512515E-03,+303.01505E-06
+34.97850E-06,-25.32663289E-03,-300.00001E-06
+34.99400E-06,-2.81407032E-03,+343.21606E-06
+35.00950E-06,-45.02512515E-03,-300.00001E-06
+35.02500E-06,-2.81407032E-03,-300.00001E-06
+35.04050E-06,+0.0E+00,-300.00001E-06
+35.05600E-06,+0.0E+00,-259.79901E-06
+35.07150E-06,-19.69849225E-03,-661.80906E-06
+35.08700E-06,+0.0E+00,-300.00001E-06
+35.10250E-06,-19.69849225E-03,+343.21606E-06
+35.11800E-06,-45.02512515E-03,-300.00001E-06
+35.13350E-06,-25.32663289E-03,-581.40705E-06
+35.14900E-06,+0.0E+00,-300.00001E-06
+35.16450E-06,-25.32663289E-03,-18.59298E-06
+35.18000E-06,-42.21105482E-03,+303.01505E-06
+35.19550E-06,-45.02512515E-03,+343.21606E-06
+35.21100E-06,-45.02512515E-03,-300.00001E-06
+35.22650E-06,-25.32663289E-03,+61.80903E-06
+35.24200E-06,-45.02512515E-03,-300.00001E-06
+35.25750E-06,-25.32663289E-03,-300.00001E-06
