x-axis SCL1 SDA1
second Volt Volt
+40.11000E-06 +21.39824629E-03 +1.75929652E-03
+40.12500E-06 -242.32035875E-03 -2.09999993E-03
+40.14000E-06 +153.25754881E-03 +794.47241E-06
+40.15500E-06 -308.25001001E-03 -2.09999992E-03
+40.17000E-06 +153.25754883E-03 -170.35170E-06
+40.18500E-06 -374.17966122E-03 -170.35170E-06
+40.20000E-06 +153.25754881E-03 -2.09999993E-03
+40.21500E-06 -176.39070749E-03 -170.35170E-06
+40.23000E-06 +87.32789752E-03 -3.06482404E-03
+40.24500E-06 -110.46105621E-03 +1.75929652E-03
+40.26000E-06 -44.53140500E-03 -3.06482404E-03
+40.27500E-06 +87.32789755E-03 +1.75929652E-03
+40.29000E-06 -242.32035878E-03 -2.09999993E-03
+40.30500E-06 +153.25754883E-03 +794.47241E-06
+40.32000E-06 -308.25001001E-03 -1.13517582E-03
+40.33500E-06 +285.11685130E-03 -1.13517582E-03
+40.35000E-06 -308.25001004E-03 -170.35170E-06
+40.36500E-06 +219.18720007E-03 -3.06482404E-03
+40.38000E-06 -242.32035875E-03 +794.47241E-06
+40.39500E-06 +21.39824629E-03 -3.06482404E-03
+40.41000E-06 -110.46105621E-03 +2.72412063E-03
+40.42500E-06 -110.46105626E-03 -3.06482404E-03
+40.44000E-06 +87.32789757E-03 +1.75929652E-03
+40.45500E-06 -308.25001001E-03 -3.06482404E-03
+40.47000E-06 +285.11685133E-03 +794.47241E-06
+40.48500E-06 -374.17966127E-03 -1.13517581E-03
+40.50000E-06 +219.18720007E-03 -2.09999992E-03
+40.51500E-06 -374.17966125E-03 +794.47241E-06
+40.53000E-06 +219.18720007E-03 -2.09999993E-03
+40.54500E-06 -242.32035873E-03 +1.75929652E-03
+40.56000E-06 +87.32789752E-03 -4.02964815E-03
+40.57500E-06 +21.39824629E-03 +1.75929652E-03
+40.59000E-06 -176.39070749E-03 -4.02964815E-03
+40.60500E-06 +153.25754881E-03 +2.72412063E-03
+40.62000E-06 -308.25001001E-03 -3.06482404E-03
+40.63500E-06 +285.11685133E-03 +794.47241E-06
+40.65000E-06 -440.10931253E-03 -170.35170E-06
+40.66500E-06 +285.11685133E-03 -1.13517582E-03
+40.68000E-06 -374.17966125E-03 +794.47241E-06
+40.69500E-06 +219.18720004E-03 -4.02964815E-03
+40.71000E-06 -242.32035873E-03 +1.75929652E-03
+40.72500E-06 +87.32789752E-03 -4.02964815E-03
+40.74000E-06 -44.53140494E-03 +2.72412063E-03
+40.75500E-06 -176.39070752E-03 -3.06482403E-03
+40.77000E-06 +219.18720010E-03 +1.75929652E-03
+40.78500E-06 -374.17966127E-03 -2.09999992E-03
+40.80000E-06 +351.04650259E-03 +794.47241E-06
+40.81500E-06 -440.10931253E-03 -1.13517581E-03
+40.83000E-06 +285.11685133E-03 -1.13517582E-03
+40.84500E-06 -374.17966127E-03 +1.75929652E-03
+40.86000E-06 +219.18720004E-03 -4.02964815E-03
+40.87500E-06 -176.39070747E-03 +2.72412063E-03
+40.89000E-06 -44.53140497E-03 -4.02964815E-03
+40.90500E-06 +21.39824634E-03 +3.68894474E-03
+40.92000E-06 -242.32035878E-03 -4.02964815E-03
+40.93500E-06 +219.18720010E-03 +1.75929652E-03
+40.95000E-06 -440.10931253E-03 -3.06482403E-03
+40.96500E-06 +351.04650259E-03 +794.47241E-06
+40.98000E-06 -506.03896379E-03 -170.35170E-06
+40.99500E-06 +351.04650259E-03 -1.13517582E-03
+41.01000E-06 -440.10931248E-03 +1.75929652E-03
+41.02500E-06 +219.18720004E-03 -4.02964815E-03
+41.04000E-06 -176.39070744E-03 +3.68894474E-03
+41.05500E-06 +21.39824623E-03 -4.99447226E-03
+41.07000E-06 +87.32789758E-03 +3.68894474E-03
+41.08500E-06 -308.25001004E-03 -4.02964815E-03
+41.10000E-06 +351.04650259E-03 +1.75929652E-03
+41.11500E-06 -440.10931259E-03 -2.09999993E-03
+41.13000E-06 +416.97615385E-03 -170.35171E-06
+41.14500E-06 -506.03896379E-03 +794.47241E-06
+41.16000E-06 +416.97615382E-03 -2.09999993E-03
+41.17500E-06 -374.17966124E-03 +1.75929652E-03
+41.19000E-06 +219.18720001E-03 -4.99447226E-03
+41.20500E-06 -176.39070741E-03 +3.68894474E-03
+41.22000E-06 -110.46105626E-03 -5.95929637E-03
+41.23500E-06 +153.25754887E-03 +2.72412063E-03
+41.25000E-06 -374.17966130E-03 -4.02964815E-03
+41.26500E-06 +416.97615385E-03 +794.47241E-06
+41.28000E-06 -506.03896382E-03 -2.09999992E-03
+41.29500E-06 +614.76510757E-03 -1.13517581E-03
+41.31000E-06 -506.03896379E-03 +794.47241E-06
+41.32500E-06 +416.97615382E-03 -3.06482404E-03
+41.34000E-06 -374.17966124E-03 +2.72412063E-03
+41.35500E-06 +153.25754875E-03 -4.99447226E-03
+41.37000E-06 -110.46105617E-03 +4.65376885E-03
+41.38500E-06 -176.39070752E-03 -4.02964815E-03
+41.40000E-06 +219.18720013E-03 +4.65376885E-03
+41.41500E-06 -440.10931256E-03 -4.99447226E-03
+41.43000E-06 +416.97615388E-03 +1.75929652E-03
+41.44500E-06 -637.89826632E-03 -2.09999992E-03
+41.46000E-06 +548.83545637E-03 -1.13517582E-03
+41.47500E-06 -571.96861506E-03 +1.75929652E-03
+41.49000E-06 +416.97615379E-03 -4.02964815E-03
+41.50500E-06 -374.17966118E-03 +3.68894474E-03
+41.52000E-06 +153.25754875E-03 -5.95929637E-03
+41.53500E-06 -44.53140494E-03 +4.65376885E-03
+41.55000E-06 -242.32035881E-03 -5.95929637E-03
+41.56500E-06 +285.11685136E-03 +4.65376885E-03
+41.58000E-06 -506.03896383E-03 -4.99447226E-03
+41.59500E-06 +548.83545637E-03 +1.75929652E-03
+41.61000E-06 -703.82791754E-03 -1.13517581E-03
+41.62500E-06 +548.83545637E-03 -1.13517582E-03
+41.64000E-06 -571.96861502E-03 +1.75929652E-03
+41.65500E-06 +351.04650256E-03 -4.99447226E-03
+41.67000E-06 -308.25000998E-03 +3.68894474E-03
+41.68500E-06 +87.32789749E-03 -5.95929637E-03
+41.70000E-06 +21.39824632E-03 +5.61859296E-03
+41.71500E-06 -308.25001008E-03 -5.95929637E-03
+41.73000E-06 +416.97615388E-03 +3.68894474E-03
+41.74500E-06 -637.89826635E-03 -4.02964815E-03
+41.76000E-06 +614.76510766E-03 +794.47240E-06
